prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","183","The Clarus system shall not modify original observations.","","","CS","The Collector Services shall capture and forward original observations unchanged from source to downstream components.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.6662","0.679","0.6725","83.0","16.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","184","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall implement spatial quality checking tests on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","56.0","22.0","0.7705","0.7628","0.7666","83.0","81.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","185","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","EMS","The Environmental Metadata Services shall provide access to available environmental data required for spatial quality checking tests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","52.0","53.0","26.0","17.0","0.7579","0.7791","0.7684","83.0","40.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","186","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall retrieve and use values from multiple observations when performing quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","9.0","9.0","8.0","0.7345","0.7404","0.7374","83.0","55.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","187","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QEDS","The Qualified Environmental Data Services shall provide access to observation values from multiple observations for retrieval by the Quality Checking Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","16.0","16.0","8.0","8.0","0.6146","0.6328","0.6236","83.0","23.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","188","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","QChS shall accept environmental data values with associated timestamps from upstream services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","12.0","0.691","0.7076","0.6992","100.0","63.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","189","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","QChS shall store environmental data values with associated timestamps to enable temporal analysis.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","12.0","0.7001","0.708","0.704","100.0","63.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","190","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","QChS shall perform quality checks using the temporal distribution of values, including detection of anomalies based on time intervals.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","11.0","0.8037","0.8168","0.8102","100.0","69.9"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","191","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QEDS","QEDS shall provide environmental data values with accurate timestamps to QChS upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","19.0","10.0","12.0","0.6787","0.6856","0.6822","100.0","28.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","192","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","CS","CS shall enqueue environmental data for quality checking upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","38.0","27.0","9.0","0.5684","0.5509","0.5595","100.0","36.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","193","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","CS","CS shall notify QChS of data availability within one second of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","18.0","9.0","0.6103","0.6088","0.6095","100.0","32.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","194","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","QChS shall perform an automated quality checking process on each environmental data packet upon notification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","31.0","13.0","0.6615","0.6343","0.6476","100.0","72.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","195","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","QChS shall complete the quality check within ten seconds from the original data receipt timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","62.0","35.0","0.9294","0.9239","0.9267","100.0","82.9"
