prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","254","The Clarus system shall disseminate data in response to a scheduled request.","","","CAUI","The Configuration & Administration User Interface shall allow an authorized user to define, modify, and remove scheduled data dissemination requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","20.0","10.0","9.0","0.6178","0.6295","0.6236","83.0","25.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","255","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Clarus system shall accept polling requests for environmental data from external systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","11.0","12.0","0.7669","0.7694","0.7682","83.0","61.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","256","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Clarus system shall retrieve the requested environmental data upon receipt of a polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","14.0","0.8339","0.8398","0.8369","83.0","67.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","257","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Clarus system shall transmit the retrieved environmental data to the requesting entity in response to the polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","46.0","33.0","14.0","0.8343","0.8519","0.843","83.0","71.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","258","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall accept a change notification request that specifies the environmental data set(s) of interest.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","44.0","23.0","0.7473","0.7852","0.7658","100.0","80.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","259","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall monitor the qualified environmental data associated with an active change notification request for changes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","19.0","0.7322","0.7567","0.7442","100.0","77.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","260","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall disseminate the changed qualified environmental data to the requester when a change matching the change notification request is detected.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","63.0","60.0","17.0","0.7382","0.7721","0.7547","100.0","82.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","261","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall support multiple concurrent change notification requests from different requesters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","17.0","0.7504","0.7838","0.7667","100.0","70.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","262","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall disseminate data only for the specific data set(s) identified in the corresponding change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","65.0","63.0","27.0","0.6446","0.6868","0.665","100.0","83.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","263","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall allow subscribers to register for notification of specific data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","19.0","11.0","0.6711","0.6335","0.6518","100.0","68.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","264","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall detect when a subscribed data set becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","30.0","12.0","0.6089","0.5777","0.5929","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","265","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall generate a notification message when a subscribed data set becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","27.0","13.0","0.6645","0.6335","0.6486","100.0","71.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","266","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall send the notification message to each subscriber associated with the available data set.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","17.0","12.0","0.6039","0.5887","0.5962","100.0","66.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","267","The Clarus system shall be able to notify subscribers when data sets become available.","","","QEDS","QEDS shall include the data set identifier in the notification message sent to subscribers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","11.0","0.7259","0.7066","0.7161","100.0","68.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","268","The Clarus system shall be able to notify subscribers when data sets become available.","","","CAS","CAS shall maintain a list of subscribers and their associated data set subscriptions for notification purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","16.0","16.0","8.0","10.0","0.7052","0.6779","0.6913","100.0","27.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","269","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The QChS shall determine when a detected data quality condition requires notification to a data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.8253","0.8788","0.8512","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","270","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The QChS shall generate a notification containing the detected data quality condition for the affected data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.8093","0.8615","0.8346","100.0","71.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","271","The Clarus system shall provide notification of data quality conditions to data contributors.","","","CS","The CS shall deliver the data quality condition notification to the applicable data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","27.0","18.0","0.878","0.8916","0.8847","100.0","38.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","272","The Clarus system shall provide notification of data quality conditions to data contributors.","","","CS","The CS shall confirm successful delivery of the data quality condition notification to the data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","37.0","25.0","18.0","0.7213","0.7429","0.7319","100.0","37.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","273","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The Clarus system shall record the pass/fail result of each quality check performed on an environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","8.0","0.6203","0.643","0.6315","83.0","20.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","274","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The Clarus system shall associate each quality check result with the corresponding environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.5447","0.5198","0.532","83.0","21.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","275","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QEDC","The Clarus system shall retain quality check pass/fail results so they can be retrieved by quality managers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","19.0","19.0","11.0","0.7443","0.7681","0.756","83.0","25.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","276","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The Clarus system shall provide quality managers with an interface to review quality check results.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","17.0","0.8151","0.7836","0.799","83.0","31.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","277","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The Clarus system shall enable quality managers to view which quality checks passed for a given environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","52.0","53.0","52.0","23.0","0.6648","0.6787","0.6717","83.0","40.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","278","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","The Clarus system shall enable quality managers to view which quality checks failed for a given environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","52.0","53.0","52.0","20.0","0.7844","0.8128","0.7983","83.0","40.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","279","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","EMS","The Clarus system shall acquire National Weather Service (NWS) watches, warnings, and advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","41.0","0.7365","0.7614","0.7487","83.0","40.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","280","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","EMS","The Clarus system shall disseminate National Weather Service (NWS) watches, warnings, and advisories to Clarus participants.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","60.0","61.0","60.0","39.0","0.7115","0.7461","0.7284","83.0","43.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","281","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","EMC","The Clarus system shall store received National Weather Service (NWS) watches, warnings, and advisories for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","45.0","47.0","45.0","31.0","0.7544","0.7733","0.7637","83.0","36.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","282","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The Clarus system shall make available National Weather Service (NWS) watches, warnings, and advisories as qualified environmental data for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","43.0","40.0","26.0","0.6983","0.7219","0.7099","83.0","69.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","283","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","QEDS shall accept a spatial query defined by a specific point location for environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","21.0","12.0","0.7258","0.7472","0.7363","100.0","69.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","284","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","QEDS shall accept a spatial query defined by a bounding geographic region for environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","21.0","12.0","0.7074","0.7288","0.718","100.0","69.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","285","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","QEDS shall accept a spatial query defined by a custom user-specified region for environmental data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","20.0","11.0","0.7118","0.7343","0.7229","100.0","68.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","286","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","QEDS shall disseminate environmental data records whose location falls within the parameters of a received spatial query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","12.0","0.714","0.7366","0.7251","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","287","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","QEDS shall exclude environmental data records whose location falls outside the parameters of a received spatial query from dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","29.0","27.0","9.0","0.4021","0.4481","0.4239","100.0","67.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","288","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The QEDS shall allow queries of environmental data filtered by a specified timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","27.0","18.0","0.5941","0.6066","0.6003","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","289","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The QEDS shall allow queries of environmental data filtered by a specified timestamp range (start and end timestamps).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","30.0","12.0","0.5851","0.6019","0.5934","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","290","The Clarus system shall enable environmental data queries by timestamp.","","","QEDC","The QEDC shall store environmental data with an associated timestamp to enable timestamp-based queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","24.0","14.0","0.5086","0.5102","0.5094","100.0","35.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","291","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The Clarus system shall enable environmental data queries by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","12.0","15.0","0.6306","0.6364","0.6335","83.0","62.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","292","The Clarus system shall enable environmental data queries by location reference.","","","QEDC","The Clarus system shall store environmental data with associated location reference information to support queries by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","19.0","19.0","11.0","0.6049","0.5941","0.5994","83.0","25.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","293","The Clarus system shall enable environmental data queries by location reference.","","","EMS","The Clarus system shall provide an interface allowing environmental data queries to be submitted specifying a location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","19.0","10.0","11.0","0.655","0.6446","0.6497","83.0","25.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","294","The Clarus system shall enable environmental data queries by quality.","","","QEDS","QEDS shall provide an interface for service providers to submit environmental data queries specifying a desired quality criterion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","18.0","10.0","0.6627","0.6606","0.6616","100.0","67.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","295","The Clarus system shall enable environmental data queries by quality.","","","QEDS","QEDS shall retrieve environmental data records that match the quality criterion specified in a query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","12.0","0.6571","0.6624","0.6597","100.0","64.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","296","The Clarus system shall enable environmental data queries by quality.","","","QEDC","QEDC shall store quality flag values associated with each environmental data record to enable retrieval based on quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","38.0","27.0","13.0","0.7499","0.7673","0.7585","100.0","36.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","297","The Clarus system shall enable environmental data queries by quality.","","","QChS","QChS shall assign a quality flag to each environmental data record to support quality-based queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","43.0","32.0","16.0","0.6717","0.6861","0.6788","100.0","38.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","298","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Clarus system shall enable environmental data queries by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","13.0","16.0","0.6714","0.6662","0.6688","83.0","68.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","299","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall provide an interface for users to create a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","19.0","0.849","0.8605","0.8547","100.0","74.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","300","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall allow users to specify data selection criteria when creating a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.8567","0.8564","0.8566","100.0","71.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","301","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall store a created data subscription request for subsequent processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","19.0","0.8664","0.87","0.8682","100.0","74.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","302","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall confirm to the user that a data subscription request has been created.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","17.0","0.8469","0.8642","0.8554","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","303","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The CAUI shall provide a means for users to enter the information required to create a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","24.0","13.0","0.8302","0.8194","0.8248","100.0","30.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","304","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","CS","The Collector Services shall record the receipt time of environmental data to enable verification of the twenty-minute publication requirement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","8.0","10.0","0.7092","0.7329","0.7208","83.0","24.3"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","305","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QChS","The Quality Checking Services shall complete processing of received environmental data in time to allow publication within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","23.0","16.0","0.803","0.8286","0.8156","83.0","68.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","306","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDC","The Qualified Environmental Data component shall make newly qualified environmental data available for publication in time to meet the twenty-minute data receipt-to-publication requirement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","31.0","23.0","12.0","0.7695","0.7976","0.7833","83.0","30.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","307","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The Qualified Environmental Data Services shall publish new qualified environmental data within twenty minutes of the data's receipt by the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","26.0","21.0","0.8262","0.8623","0.8439","83.0","71.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","308","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","EMS","EMS shall be able to concurrently accept and process up to three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","42.0","40.0","18.0","0.8159","0.8296","0.8227","100.0","38.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","309","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","QEDS","QEDS shall be able to concurrently accept and process up to three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","21.0","0.8204","0.8394","0.8298","100.0","77.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","310","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","EMC","EMC shall be able to support retrieval operations for up to three hundred simultaneous requests for environmental data without degradation of stored data integrity.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","38.0","35.0","15.0","0.6217","0.6949","0.6563","100.0","35.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","311","The Clarus system shall detect out of range values.","","","CAS","The Clarus system shall allow configuration of valid range limits for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","12.0","0.6625","0.6749","0.6687","83.0","25.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","312","The Clarus system shall detect out of range values.","","","QChS","The Clarus system shall compare each received environmental data value against the configured valid range limits for the corresponding environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","16.0","17.0","16.0","8.0","0.6937","0.7012","0.6974","83.0","58.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","313","The Clarus system shall detect out of range values.","","","QChS","The Clarus system shall determine that a received environmental data value is out of range when it falls outside the configured valid range limits.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.5666","0.6065","0.5859","83.0","55.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","314","The Clarus system shall detect out of range values.","","","QChS","The Clarus system shall perform out of range detection for each received environmental data observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","11.0","0.5895","0.6359","0.6118","83.0","60.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","315","The Clarus system shall detect out of range values.","","","QChS","The Clarus system shall be able to detect out of range values for each supported environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","17.0","12.0","0.6411","0.6829","0.6614","83.0","63.3"
