prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","185","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The QEDS shall filter environmental data based on the specified quality criterion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","18.0","0.7086","0.7031","0.7058","100.0","72.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","186","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The QEDS shall return only environmental data that satisfies the specified quality criterion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","13.0","0.5068","0.5177","0.5122","100.0","64.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","187","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Clarus system shall accept a source identifier as a query parameter for environmental data queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","25.0","15.0","0.6931","0.6885","0.6908","83.0","70.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","188","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Clarus system shall return only environmental data associated with the specified source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","25.0","12.0","0.4722","0.4725","0.4724","83.0","66.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","189","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Clarus system shall support queries for environmental data by source for all available sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","10.0","13.0","0.6012","0.6062","0.6037","83.0","65.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","190","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall provide a user interface option to initiate a new data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","27.0","25.0","14.0","0.7931","0.7864","0.7898","83.0","27.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","191","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall allow the user to specify a data type for the subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","15.0","0.8332","0.8283","0.8307","83.0","28.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","192","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall allow the user to specify a geographic location or area for the subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","27.0","25.0","14.0","0.7929","0.8293","0.8107","83.0","27.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","193","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall allow the user to specify a time range or temporal condition for the subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","26.0","24.0","13.0","0.8191","0.8473","0.8329","83.0","27.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","194","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall allow the user to specify quality criteria for the subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","15.0","0.833","0.8552","0.844","83.0","28.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","195","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall validate the subscription request for completeness before submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","17.0","0.7686","0.7875","0.7779","83.0","29.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","196","The Clarus system shall allow users to create a data subscription request.","","","CAS","The Clarus system shall store the validated subscription request in a persistent repository.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","32.0","31.0","20.0","0.7445","0.7663","0.7553","83.0","30.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","197","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Clarus system shall display a confirmation message to the user upon successful creation of the subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","27.0","25.0","14.0","0.7777","0.7976","0.7875","83.0","27.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","198","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","CS","The Collector Services shall be able to record the timestamp of receipt for all incoming environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","18.0","13.0","0.5163","0.5171","0.5167","83.0","28.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","199","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The Qualified Environmental Data Services shall be able to publish new environmental data within twenty minutes of the timestamp recorded at receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","25.0","19.0","0.8177","0.8404","0.8289","83.0","70.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","200","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall be able to handle three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","55.0","53.0","22.0","0.7772","0.8325","0.8039","83.0","75.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","201","The Clarus system shall detect out of range values.","","","QChS","The Clarus system shall detect when an observed environmental data value falls outside the predefined acceptable range for its corresponding parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","16.0","15.0","7.0","0.5701","0.6338","0.6003","83.0","58.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","202","The Clarus system shall not modify original observations.","","","CS","The Collector Services shall store original observations in a manner that prevents any subsequent modification of the stored observation data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","9.0","0.7128","0.713","0.7129","83.0","24.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","203","The Clarus system shall not modify original observations.","","","QChS","The Quality Checking Services shall not alter the original observation data when executing quality control checks or rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","26.0","11.0","0.7584","0.7283","0.743","83.0","63.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","204","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall be able to define spatial test rules that specify a geographic region or location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","25.0","13.0","0.8633","0.8725","0.8679","83.0","66.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","205","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall be able to retrieve location metadata for observations from available data sources for use in spatial tests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","54.0","55.0","31.0","15.0","0.9122","0.9216","0.9169","83.0","75.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","206","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall be able to apply a spatial test by comparing an observation's location against the defined spatial criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","26.0","14.0","0.8891","0.9001","0.8946","83.0","67.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","207","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall be able to generate a quality flag indicating the result of a spatial test.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","30.0","18.0","0.905","0.9034","0.9042","83.0","69.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","208","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall provide the ability to define quality check rules that reference values from multiple observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","8.0","0.7792","0.795","0.787","83.0","55.2"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","209","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall be able to retrieve multiple observations to serve as input for a single quality check.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","11.0","0.7754","0.7915","0.7834","83.0","59.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","210","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall be able to execute a quality check that bases its result on the values of multiple retrieved observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","9.0","0.7386","0.7618","0.75","83.0","59.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","211","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","The QChS shall be able to retrieve a set of historical observations for a given environmental parameter and location, where the observations are distributed across different timestamps within a configurable time window.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","8.0","0.6929","0.7381","0.7148","100.0","66.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","212","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","The QChS shall be able to apply a quality check that uses the retrieved historical observations as a basis to evaluate a current observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","12.0","0.7849","0.77","0.7774","100.0","66.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","213","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","The Clarus system shall be able to complete an automated quality check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","59.0","42.0","0.8924","0.9032","0.8978","83.0","81.8"
